File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:59:20
Begin Seconds,82748.42
End Seconds,82760.97
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
205,8.546875,1,0.58608,1,-0.21978,1,0.58608,1,1.039064,1,-0.05044,1,0.040352,
206,8.578125,1,0.07326,1,-0.14652,1,1.39194,1,1.031498,1,-0.020176,1,0.010088,
207,8.625,1,0.07326,1,-0.14652,1,0.51282,1,1.016366,1,-0.027742,1,0.022698,
208,8.671875,1,-1.17216,1,-0.65934,1,0.65934,1,1.044108,1,-0.020176,1,0.015132,
209,8.703125,1,-0.58608,1,0,1,0.51282,1,1.061762,1,-0.027742,1,0.042874,
210,8.75,1,-1.0989,1,0.65934,1,0.65934,1,1.05924,1,-0.022698,1,0.002522,
211,8.796875,1,-0.21978,1,-0.29304,1,0.65934,1,1.04663,1,-0.052962,1,0.040352,
212,8.828125,1,-0.21978,1,-0.43956,1,-0.14652,1,1.028976,1,-0.032786,1,0.032786,
213,8.875,1,-0.65934,1,-0.3663,1,-0.65934,1,1.051674,1,-0.015132,1,0.01261,
214,8.921875,1,-0.95238,1,-0.51282,1,0.07326,1,1.051674,1,-0.035308,1,0.020176,
215,8.96875,1,-0.51282,1,-0.51282,1,-0.14652,1,1.026454,1,-0.03783,1,0.027742,
216,9,1,-0.21978,1,-0.21978,1,0.58608,1,1.041586,1,-0.045396,1,0.035308,
217,9.046875,1,0.29304,1,0.14652,1,0.43956,1,1.03402,1,-0.042874,1,0.030264,
218,9.078125,1,-0.95238,1,0.58608,1,0.07326,1,1.066806,1,-0.035308,1,0.017654,
219,9.125,1,-1.39194,1,-0.43956,1,-0.21978,1,1.056718,1,-0.027742,1,0.032786,
220,9.171875,1,-0.51282,1,0.21978,1,-0.51282,1,1.039064,1,-0.045396,1,0.032786,
221,9.203125,1,-0.80586,1,0.07326,1,0,1,1.018888,1,-0.030264,1,0.022698,
222,9.25,1,-0.87912,1,-0.3663,1,0,1,1.044108,1,-0.027742,1,0.02522,
223,9.296875,1,-1.0989,1,-0.29304,1,-0.21978,1,1.039064,1,-0.015132,1,0.007566,
224,9.328125,1,-0.51282,1,0.14652,1,0.65934,1,1.054196,1,-0.042874,1,0.032786,
225,9.375,1,-0.95238,1,0.29304,1,0.43956,1,1.044108,1,-0.035308,1,0.020176,
226,9.421875,1,-0.7326,1,-0.3663,1,-0.29304,1,1.028976,1,-0.03783,1,0.032786,
227,9.453125,1,-0.43956,1,-0.14652,1,0.29304,1,1.031498,1,-0.052962,1,0.03783,
228,9.5,1,-0.51282,1,0.65934,1,0,1,1.041586,1,-0.03783,1,0.022698,
229,9.546875,1,-0.80586,1,0,1,0.58608,1,1.044108,1,-0.020176,1,0.007566,
230,9.578125,1,-0.87912,1,-0.65934,1,-0.80586,1,1.064284,1,-0.030264,1,0.017654,
231,9.625,1,-0.87912,1,0.21978,1,0.07326,1,1.02141,1,-0.017654,1,0.017654,
232,9.65625,1,-0.43956,1,0.29304,1,0.95238,1,1.054196,1,-0.030264,1,0.017654,
233,9.703125,1,-0.14652,1,0.14652,1,0.3663,1,1.03402,1,-0.035308,1,0.02522,
234,9.75,1,-1.0989,1,-0.51282,1,0.29304,1,1.049152,1,-0.017654,1,0.010088,
235,9.78125,1,-1.39194,1,0.43956,1,0.87912,1,1.028976,1,-0.022698,1,0.005044,
236,9.828125,1,-1.17216,1,0.29304,1,-0.29304,1,1.056718,1,-0.040352,1,0.022698,
237,9.875,1,-0.21978,1,0,1,0.14652,1,1.018888,1,-0.03783,1,0.030264,
238,9.90625,1,-1.17216,1,0.51282,1,-0.43956,1,1.03402,1,-0.040352,1,0.030264,
239,9.953125,1,-0.95238,1,0.51282,1,0.3663,1,1.03402,1,-0.055484,1,0.047918,
240,10,1,-1.02564,1,-0.14652,1,0.65934,1,1.051674,1,-0.052962,1,0.045396,
241,10.03125,1,-0.51282,1,0,1,-0.3663,1,1.041586,1,-0.042874,1,0.027742,
242,10.07813,1,-0.07326,1,-0.07326,1,0.21978,1,1.056718,1,-0.047918,1,0.032786,
243,10.125,1,-0.07326,1,0.3663,1,0.3663,1,1.02141,1,-0.020176,1,0.017654,
