File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:46:36
Begin Seconds,6383.64
End Seconds,6396.468
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
226,9.655762,1,-0.14652,1,0.3663,1,-0.29304,1,0.085748,1,-0.032786,1,1.079416,
227,9.702637,1,0.95238,1,-0.29304,1,0.21978,1,0.085748,1,0.022698,1,1.041586,
228,9.734863,1,0.21978,1,0.7326,1,0.14652,1,0.08827,1,-0.017654,1,1.066806,
229,9.780762,1,-0.07326,1,0.3663,1,-0.07326,1,0.105924,1,-0.005044,1,1.066806,
230,9.827637,1,0.58608,1,0.29304,1,0.14652,1,0.090792,1,0.027742,1,1.028976,
231,9.859863,1,-0.65934,1,0.7326,1,-0.29304,1,7.313801E-02,1,-0.030264,1,1.081938,
232,9.905762,1,0,1,0.58608,1,0.43956,1,0.085748,1,-0.032786,1,1.089504,
233,9.952637,1,0.51282,1,0.95238,1,8.35164,1,0.040352,1,-0.080704,1,1.076894,
234,9.984863,1,0.3663,1,1.02564,1,7.83882,1,0.090792,1,-0.020176,1,1.081938,
235,10.03076,1,1.39194,1,0.95238,1,5.64102,1,9.835801E-02,1,0.032786,1,1.031498,
236,10.07764,1,-0.65934,1,0,1,0.58608,1,9.331401E-02,1,0.002522,1,1.061762,
237,10.125,1,-0.21978,1,0.87912,1,0.29304,1,0.078182,1,-0.01261,1,1.049152,
238,10.15576,1,0.51282,1,0.29304,1,0.7326,1,0.078182,1,0.017654,1,1.041586,
239,10.20264,1,-0.29304,1,0.65934,1,0.65934,1,9.583601E-02,1,0.002522,1,1.04663,
240,10.25,1,-0.07326,1,0.80586,1,0.07326,1,0.085748,1,-0.035308,1,1.08446,
241,10.28076,1,0.3663,1,0.21978,1,0.29304,1,7.313801E-02,1,0.01261,1,1.061762,
242,10.32764,1,-0.21978,1,0.51282,1,0,1,0.090792,1,0.01261,1,1.051674,
243,10.375,1,0.14652,1,0.95238,1,0.07326,1,0.105924,1,-0.017654,1,1.05924,
244,10.40576,1,0.7326,1,-0.43956,1,0,1,0.08827,1,0.017654,1,1.036542,
245,10.45264,1,-0.07326,1,0.51282,1,0.21978,1,0.10088,1,0.015132,1,1.03402,
246,10.5,1,0.21978,1,0.43956,1,1.02564,1,0.083226,1,-0.035308,1,1.089504,
247,10.53076,1,-1.17216,1,0.58608,1,-0.3663,1,7.061601E-02,1,-0.027742,1,1.086982,
248,10.57764,1,0.07326,1,0.29304,1,-0.51282,1,0.083226,1,-0.015132,1,1.064284,
249,10.625,1,0.21978,1,0.51282,1,1.39194,1,0.083226,1,-0.030264,1,1.081938,
250,10.65576,1,0.3663,1,-0.07326,1,-0.65934,1,0.08827,1,-0.032786,1,1.086982,
251,10.70264,1,0.51282,1,0.65934,1,-0.51282,1,0.083226,1,0.005044,1,1.044108,
252,10.75,1,-0.80586,1,0.3663,1,-0.07326,1,0.085748,1,-0.030264,1,1.081938,
253,10.79688,1,0.14652,1,0.29304,1,0.3663,1,0.08827,1,0.01261,1,1.041586,
254,10.82764,1,-0.29304,1,-0.21978,1,1.02564,1,7.313801E-02,1,-0.002522,1,1.041586,
