File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:56:50
Begin Seconds,82569.05
End Seconds,82610.72
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
174,7.265625,1,-0.65934,1,-0.07326,1,0.07326,1,1.054196,1,-0.030264,1,0.035308,
175,7.296875,1,-0.80586,1,-0.14652,1,0.80586,1,1.05924,1,-0.032786,1,0.020176,
176,7.34375,1,-0.87912,1,0.29304,1,0.07326,1,1.031498,1,-0.030264,1,0.022698,
177,7.390625,1,-0.21978,1,-0.65934,1,0.07326,1,1.069328,1,-0.027742,1,0.035308,
178,7.421875,1,-0.87912,1,-0.58608,1,0.29304,1,1.028976,1,-0.035308,1,0.030264,
179,7.46875,1,-0.14652,1,-0.65934,1,-0.14652,1,1.064284,1,-0.047918,1,0.03783,
180,7.5,1,0.87912,1,-0.14652,1,-0.87912,1,1.044108,1,-0.030264,1,0.022698,
181,7.546875,1,-0.7326,1,-0.7326,1,-0.29304,1,1.039064,1,-0.040352,1,0.030264,
182,7.59375,1,-0.21978,1,0.51282,1,0.51282,1,1.056718,1,-0.045396,1,0.042874,
183,7.625,1,-0.14652,1,0.29304,1,1.02564,1,1.061762,1,-0.032786,1,0.02522,
184,7.671875,1,-0.65934,1,0.21978,1,0.3663,1,1.041586,1,-0.047918,1,0.030264,
185,7.71875,1,-0.43956,1,-0.58608,1,0.3663,1,1.013844,1,-0.027742,1,0.017654,
186,7.75,1,-0.29304,1,0.07326,1,1.0989,1,1.03402,1,-0.022698,1,0.01261,
187,7.796875,1,-1.02564,1,0.29304,1,-0.29304,1,1.03402,1,-0.052962,1,0.047918,
188,7.84375,1,-0.07326,1,0.3663,1,0.07326,1,1.064284,1,-0.035308,1,0.040352,
189,7.875,1,-0.87912,1,-0.43956,1,0.29304,1,1.031498,1,-0.02522,1,0.030264,
190,7.921875,1,-0.3663,1,0,1,0.58608,1,1.026454,1,-0.047918,1,0.047918,
191,7.953125,1,-0.51282,1,0.14652,1,-0.07326,1,1.03402,1,-0.047918,1,0.045396,
192,8,1,-0.43956,1,-0.21978,1,0.07326,1,1.064284,1,-0.055484,1,0.032786,
193,8.046875,1,-0.65934,1,-0.07326,1,0.65934,1,1.036542,1,-0.035308,1,0.032786,
194,8.078125,1,-1.24542,1,-0.58608,1,0.21978,1,1.061762,1,-0.032786,1,0.027742,
195,8.125,1,-1.02564,1,-0.21978,1,0.14652,1,1.061762,1,-0.058006,1,0.03783,
196,8.171875,1,-0.51282,1,-0.14652,1,-0.21978,1,1.028976,1,-0.017654,1,0.010088,
197,8.203125,1,0,1,-0.3663,1,-0.07326,1,1.039064,1,-0.027742,1,0.030264,
198,8.25,1,-0.3663,1,0.43956,1,-0.29304,1,1.031498,1,-0.055484,1,0.045396,
199,8.296875,1,-0.58608,1,-0.14652,1,-0.29304,1,1.023932,1,-0.027742,1,0.032786,
200,8.328125,1,0.14652,1,0.65934,1,0.7326,1,1.031498,1,-0.032786,1,0.02522,
201,8.375,1,-0.3663,1,0.14652,1,0.80586,1,1.036542,1,-0.045396,1,0.045396,
202,8.421875,1,-0.3663,1,0.07326,1,-0.07326,1,1.056718,1,-0.03783,1,0.032786,
203,8.453125,1,0.07326,1,-0.80586,1,-0.14652,1,1.031498,1,-0.030264,1,0.027742,
204,8.5,1,-0.43956,1,0.07326,1,0.3663,1,1.031498,1,-0.035308,1,0.022698,
205,8.546875,1,-1.02564,1,-0.51282,1,0.14652,1,1.07185,1,-0.027742,1,0.01261,
206,8.578125,1,0.14652,1,-0.14652,1,0.14652,1,1.044108,1,-0.007566,1,0.007566,
207,8.625,1,-0.7326,1,-0.07326,1,0.14652,1,1.044108,1,-0.020176,1,0.017654,
208,8.65625,1,-0.58608,1,-0.21978,1,-0.07326,1,1.04663,1,-0.02522,1,0.027742,
209,8.703125,1,-0.7326,1,-0.3663,1,1.02564,1,1.05924,1,-0.020176,1,0.01261,
210,8.75,1,0,1,-0.14652,1,0.58608,1,1.064284,1,-0.020176,1,0.02522,
211,8.78125,1,-0.14652,1,0,1,0.43956,1,1.05924,1,-0.040352,1,0.017654,
212,8.828125,1,-0.65934,1,0,1,-0.3663,1,1.061762,1,-0.058006,1,0.05044,
213,8.875,1,-0.14652,1,-0.21978,1,0,1,1.044108,1,-0.045396,1,0.03783,
214,8.90625,1,-0.07326,1,0.51282,1,-0.07326,1,1.054196,1,-0.052962,1,0.040352,
215,8.953125,1,-0.3663,1,-0.14652,1,0.07326,1,1.05924,1,-0.047918,1,0.047918,
216,9,1,-1.02564,1,-0.80586,1,0.29304,1,1.018888,1,-0.03783,1,0.040352,
217,9.03125,1,0.43956,1,-0.21978,1,0.14652,1,1.041586,1,-0.032786,1,0.020176,
218,9.078125,1,-0.87912,1,0.14652,1,0.51282,1,1.044108,1,-0.047918,1,0.022698,
219,9.125,1,-0.65934,1,0.14652,1,0.58608,1,1.054196,1,-0.03783,1,0.030264,
220,9.15625,1,-0.95238,1,0,1,1.0989,1,1.028976,1,-0.040352,1,0.040352,
221,9.203125,1,-0.21978,1,0,1,-0.21978,1,1.026454,1,-0.047918,1,0.040352,
222,9.25,1,-0.51282,1,-0.14652,1,-0.07326,1,1.041586,1,-0.030264,1,0.017654,
223,9.28125,1,0,1,-0.3663,1,-0.3663,1,1.074372,1,-0.06305,1,0.035308,
224,9.328125,1,-0.07326,1,-0.07326,1,0.80586,1,1.054196,1,-0.027742,1,0.022698,
225,9.375,1,0.21978,1,-0.29304,1,-0.21978,1,1.061762,1,0.017654,1,0.007566,
226,9.40625,1,-0.65934,1,0.21978,1,-0.07326,1,1.044108,1,-0.058006,1,0.055484,
227,9.453125,1,-0.43956,1,-0.58608,1,0.43956,1,1.041586,1,-0.042874,1,0.040352,
228,9.5,1,0.14652,1,-1.02564,1,0.43956,1,1.054196,1,-0.03783,1,0.02522,
229,9.53125,1,-0.87912,1,0.29304,1,0.51282,1,1.051674,1,-0.045396,1,0.032786,
230,9.578125,1,-0.43956,1,-0.07326,1,0.43956,1,1.041586,1,-0.027742,1,0.027742,
231,9.609375,1,-0.07326,1,-0.14652,1,-0.14652,1,1.044108,1,-0.05044,1,0.05044,
232,9.65625,1,-0.80586,1,-0.7326,1,0.07326,1,1.028976,1,-0.035308,1,0.027742,
233,9.703125,1,0.07326,1,-0.3663,1,0.43956,1,1.023932,1,-0.030264,1,0.030264,
234,9.734375,1,-0.29304,1,0.07326,1,0.3663,1,1.026454,1,-0.020176,1,0.01261,
235,9.78125,1,-0.07326,1,-0.3663,1,0.65934,1,1.039064,1,-0.015132,1,0.017654,
236,9.828125,1,-0.14652,1,-0.21978,1,0.14652,1,1.039064,1,-0.020176,1,0.015132,
237,9.859375,1,0.14652,1,-1.31868,1,1.17216,1,1.023932,1,-0.022698,1,0.020176,
238,9.90625,1,-0.65934,1,0.21978,1,0.14652,1,1.026454,1,-0.030264,1,0.022698,
239,9.953125,1,-0.80586,1,0,1,-0.29304,1,1.051674,1,-0.035308,1,0.032786,
240,9.984375,1,0,1,0.07326,1,0.3663,1,1.056718,1,-0.035308,1,0.022698,
241,10.03125,1,0,1,-0.14652,1,-0.3663,1,1.04663,1,-0.040352,1,0.02522,
242,10.07813,1,-0.80586,1,0.07326,1,-0.14652,1,1.066806,1,-0.035308,1,0.02522,
243,10.10938,1,-0.65934,1,0.51282,1,0.21978,1,1.028976,1,-0.055484,1,0.040352,
