File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:49
Begin Seconds,82716.67
End Seconds,82729.17
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
148,6.109375,1,-2.34432,1,0.07326,1,0.58608,1,1.054196,1,-0.030264,1,0.022698,
149,6.15625,1,-3.07692,1,0.07326,1,1.39194,1,1.016366,1,-0.042874,1,0.03783,
150,6.1875,1,-3.00366,1,-0.07326,1,0.80586,1,1.031498,1,-0.047918,1,0.03783,
151,6.234375,1,-2.78388,1,-0.65934,1,-0.43956,1,1.03402,1,-0.035308,1,0.027742,
152,6.28125,1,-3.22344,1,0,1,0.21978,1,1.02141,1,-0.042874,1,0.03783,
153,6.3125,1,-2.5641,1,0.14652,1,0.95238,1,1.051674,1,-0.035308,1,0.015132,
154,6.359375,1,-3.73626,1,0.3663,1,0.3663,1,1.05924,1,-0.022698,1,0.017654,
155,6.40625,1,-2.34432,1,-0.29304,1,-0.3663,1,1.061762,1,-0.058006,1,0.052962,
156,6.4375,1,-2.1978,1,-0.51282,1,0.43956,1,1.0088,1,-0.032786,1,0.020176,
157,6.484375,1,-2.63736,1,0.21978,1,0.43956,1,1.056718,1,-0.032786,1,0.02522,
158,6.53125,1,-1.97802,1,-0.21978,1,0.29304,1,1.039064,1,-0.052962,1,0.032786,
159,6.5625,1,-2.5641,1,-0.21978,1,0.58608,1,1.064284,1,-0.05044,1,0.027742,
160,6.609375,1,-1.97802,1,-1.02564,1,-0.14652,1,1.031498,1,-0.030264,1,0.02522,
161,6.65625,1,-1.24542,1,-0.51282,1,0.65934,1,1.044108,1,-0.030264,1,0.020176,
162,6.6875,1,-1.68498,1,0.07326,1,0.3663,1,1.051674,1,-0.032786,1,0.035308,
163,6.734375,1,-1.53846,1,0.07326,1,0.07326,1,1.051674,1,-0.05044,1,0.02522,
164,6.78125,1,-1.75824,1,-0.07326,1,0.21978,1,1.066806,1,-0.05044,1,0.045396,
165,6.8125,1,-1.68498,1,-0.29304,1,0,1,1.023932,1,-0.040352,1,0.042874,
166,6.859375,1,-0.95238,1,-0.29304,1,0.3663,1,1.05924,1,-0.05044,1,0.032786,
167,6.890625,1,-1.17216,1,0.07326,1,0.29304,1,1.041586,1,-0.05044,1,0.030264,
168,6.9375,1,-1.31868,1,-0.7326,1,0.51282,1,1.018888,1,-0.042874,1,0.02522,
169,6.984375,1,-1.90476,1,-0.87912,1,0.21978,1,1.044108,1,-0.035308,1,0.027742,
170,7.015625,1,-1.24542,1,0.3663,1,0.21978,1,1.054196,1,-0.03783,1,0.017654,
171,7.0625,1,-1.97802,1,-0.14652,1,0.7326,1,1.039064,1,-0.042874,1,0.045396,
172,7.109375,1,-0.58608,1,-0.95238,1,0.51282,1,1.02141,1,-0.045396,1,0.03783,
173,7.140625,1,-1.31868,1,0.58608,1,0.87912,1,1.044108,1,-0.022698,1,0.015132,
