File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:47:19
Begin Seconds,82027.13
End Seconds,82039.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
134,5.578125,1,-0.07326,1,0.80586,1,0.87912,1,0,1,0.030264,1,1.049152,
135,5.625,1,-0.21978,1,0.21978,1,1.75824,1,0.035308,1,0.05044,1,1.026454,
136,5.671875,1,0,1,0.58608,1,0.14652,1,0.017654,1,0.052962,1,1.049152,
137,5.703125,1,-0.07326,1,0.58608,1,0.21978,1,-0.002522,1,0.035308,1,1.054196,
138,5.75,1,-1.24542,1,-0.14652,1,0.21978,1,0.042874,1,0.047918,1,1.04663,
139,5.796875,1,-1.0989,1,0.65934,1,1.0989,1,0.05044,1,0.03783,1,1.039064,
140,5.84375,1,-0.87912,1,1.02564,1,0,1,0.010088,1,0.030264,1,1.044108,
141,5.875,1,-0.29304,1,0.51282,1,-0.51282,1,0.027742,1,0.055484,1,1.041586,
142,5.921875,1,-0.87912,1,0.87912,1,-0.43956,1,0.030264,1,0.030264,1,1.056718,
143,5.96875,1,-0.43956,1,1.75824,1,-1.02564,1,0.01261,1,0.032786,1,1.054196,
144,6,1,-0.3663,1,-0.07326,1,-1.53846,1,0,1,0.045396,1,1.036542,
145,6.046875,1,-0.87912,1,0.43956,1,-1.17216,1,0.040352,1,0.030264,1,1.064284,
146,6.09375,1,-0.80586,1,1.39194,1,-0.58608,1,0.007566,1,0.052962,1,1.041586,
147,6.125,1,-1.17216,1,1.61172,1,-2.27106,1,-0.017654,1,0.03783,1,1.051674,
148,6.171875,1,-0.58608,1,0.29304,1,-0.95238,1,0.022698,1,0.035308,1,1.056718,
149,6.21875,1,0.58608,1,0.51282,1,-0.80586,1,-0.005044,1,0.040352,1,1.05924,
150,6.25,1,-0.21978,1,0.65934,1,0.65934,1,0.002522,1,0.035308,1,1.04663,
151,6.296875,1,-0.51282,1,0.3663,1,-1.8315,1,0.022698,1,0.035308,1,1.041586,
152,6.34375,1,-0.07326,1,0.07326,1,-1.90476,1,0.02522,1,0.027742,1,1.066806,
153,6.375,1,-0.51282,1,0.65934,1,-0.95238,1,-0.017654,1,0.035308,1,1.039064,
