File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:53:07
Begin Seconds,82375
End Seconds,82387.55
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
188,7.84375,1,-0.07326,1,0.58608,1,0.29304,1,0.010088,1,-1.023932,1,0.042874,
189,7.875,1,-0.7326,1,0.51282,1,0,1,-0.007566,1,-1.031498,1,0.05044,
190,7.921875,1,-0.21978,1,-0.21978,1,-0.51282,1,-0.010088,1,-1.0088,1,0.040352,
191,7.96875,1,-1.02564,1,0,1,0.3663,1,0.020176,1,-1.023932,1,0.045396,
192,8,1,-0.14652,1,0.07326,1,0.29304,1,-0.007566,1,-1.006278,1,0.040352,
193,8.046875,1,-0.43956,1,0.07326,1,0.21978,1,0.030264,1,-1.026454,1,0.040352,
194,8.09375,1,0.3663,1,0.58608,1,0.58608,1,-0.002522,1,-1.016366,1,0.058006,
195,8.125,1,-1.31868,1,-0.3663,1,-0.3663,1,-0.002522,1,-1.031498,1,0.030264,
196,8.171875,1,0,1,-0.7326,1,0.14652,1,0.020176,1,-1.036542,1,0.05044,
197,8.21875,1,-0.43956,1,-0.29304,1,0.51282,1,0.017654,1,-1.013844,1,0.03783,
198,8.25,1,-1.24542,1,-0.14652,1,0.21978,1,0.02522,1,-1.006278,1,0.032786,
199,8.296875,1,-0.80586,1,0.29304,1,-0.65934,1,-0.01261,1,-1.031498,1,0.042874,
200,8.34375,1,0.29304,1,-0.3663,1,0.07326,1,0,1,-1.018888,1,0.035308,
201,8.390625,1,-0.87912,1,-0.65934,1,0.65934,1,0.03783,1,-1.011322,1,0.042874,
202,8.421875,1,0.07326,1,-0.21978,1,0.43956,1,0.035308,1,-1.028976,1,0.040352,
203,8.46875,1,-0.3663,1,0.3663,1,0,1,0,1,-1.0088,1,0.040352,
204,8.5,1,-1.39194,1,0.43956,1,0.7326,1,-0.005044,1,-1.011322,1,0.040352,
205,8.546875,1,-1.17216,1,0.21978,1,0.29304,1,0.035308,1,-1.006278,1,0.022698,
206,8.59375,1,-0.3663,1,-0.58608,1,0.29304,1,0.030264,1,-1.023932,1,0.02522,
207,8.625,1,-0.87912,1,0.07326,1,-0.3663,1,0.01261,1,-0.9987121,1,0.03783,
208,8.671875,1,-0.80586,1,-0.65934,1,1.53846,1,0.030264,1,-1.023932,1,0.030264,
209,8.71875,1,-0.58608,1,0.29304,1,0.3663,1,-0.007566,1,-1.011322,1,0.03783,
210,8.75,1,-0.87912,1,0.3663,1,-0.51282,1,0.017654,1,-1.026454,1,0.045396,
211,8.796875,1,-0.07326,1,-0.21978,1,0.07326,1,0,1,-1.018888,1,0.030264,
212,8.84375,1,-0.43956,1,-0.3663,1,-0.21978,1,-0.010088,1,-0.9987121,1,0.032786,
213,8.875,1,-0.80586,1,0.07326,1,-0.14652,1,-0.01261,1,-1.016366,1,0.05044,
214,8.921875,1,-0.29304,1,0.21978,1,0.7326,1,0.022698,1,-1.028976,1,0.052962,
215,8.96875,1,-0.29304,1,-0.43956,1,-0.29304,1,-0.015132,1,-1.02141,1,0.042874,
216,9,1,-1.02564,1,0.29304,1,0.14652,1,-0.017654,1,-1.023932,1,0.060528,
217,9.046875,1,-0.7326,1,-0.3663,1,0.58608,1,-0.005044,1,-1.016366,1,0.042874,
218,9.09375,1,-0.7326,1,0,1,0.51282,1,-0.005044,1,-1.02141,1,0.05044,
219,9.125,1,-0.65934,1,-0.7326,1,0.43956,1,0.027742,1,-1.006278,1,0.027742,
220,9.171875,1,-0.29304,1,-0.21978,1,-0.65934,1,0.002522,1,-1.006278,1,0.02522,
221,9.21875,1,-0.58608,1,0.21978,1,-0.87912,1,0,1,-1.016366,1,0.032786,
222,9.265625,1,-0.29304,1,0.21978,1,-0.21978,1,0.007566,1,-1.013844,1,0.027742,
223,9.296875,1,-1.31868,1,0.21978,1,-0.29304,1,-0.010088,1,-0.9961901,1,0.042874,
224,9.34375,1,0.21978,1,0.29304,1,-0.87912,1,0.02522,1,-1.0088,1,0.05044,
225,9.390625,1,-0.07326,1,0.51282,1,0.51282,1,-0.007566,1,-1.036542,1,0.05044,
226,9.421875,1,-0.51282,1,-0.21978,1,-0.14652,1,0.030264,1,-1.001234,1,0.032786,
227,9.46875,1,0.51282,1,0.07326,1,0.95238,1,-0.007566,1,-1.0088,1,0.02522,
228,9.5,1,-0.58608,1,0.14652,1,0.80586,1,-0.01261,1,-1.0088,1,0.032786,
229,9.546875,1,-0.3663,1,-0.07326,1,0.80586,1,0.02522,1,-1.018888,1,0.047918,
230,9.59375,1,-0.87912,1,-0.07326,1,-0.07326,1,0.032786,1,-1.028976,1,0.05044,
231,9.640625,1,-1.24542,1,0.14652,1,-0.21978,1,0,1,-1.003756,1,0.027742,
232,9.671875,1,-1.24542,1,0.43956,1,0.29304,1,0.017654,1,-1.023932,1,0.040352,
233,9.71875,1,-0.3663,1,-0.7326,1,0,1,0.02522,1,-1.026454,1,0.05044,
234,9.765625,1,-1.17216,1,0.21978,1,-0.29304,1,0.017654,1,-1.026454,1,0.05044,
235,9.796875,1,-0.3663,1,-0.07326,1,0.07326,1,-0.005044,1,-1.026454,1,0.03783,
236,9.84375,1,-0.95238,1,0.07326,1,-0.07326,1,-0.002522,1,-1.031498,1,0.058006,
237,9.890625,1,-0.65934,1,-0.3663,1,1.0989,1,-0.015132,1,-1.013844,1,0.052962,
238,9.921875,1,-0.21978,1,0.14652,1,-0.51282,1,0.010088,1,-1.03402,1,0.05044,
239,9.96875,1,0.3663,1,0.14652,1,0.51282,1,0.022698,1,-1.011322,1,0.040352,
240,10,1,0.14652,1,0.07326,1,-0.29304,1,-0.020176,1,-1.011322,1,0.022698,
241,10.04688,1,-0.3663,1,0.7326,1,-0.07326,1,0.030264,1,-1.016366,1,0.045396,
242,10.09375,1,-0.29304,1,0.58608,1,-0.14652,1,0.032786,1,-1.006278,1,0.040352,
243,10.125,1,0.21978,1,0.21978,1,0.65934,1,0.042874,1,-1.013844,1,0.03783,
244,10.17188,1,-1.02564,1,0.07326,1,0.21978,1,-0.01261,1,-1.026454,1,0.05044,
245,10.21875,1,-0.58608,1,0.65934,1,-0.3663,1,-0.007566,1,-1.036542,1,0.052962,
246,10.25,1,-0.14652,1,-0.14652,1,-0.07326,1,-0.015132,1,-1.026454,1,0.052962,
247,10.29688,1,-0.7326,1,-0.7326,1,0.3663,1,-0.010088,1,-1.02141,1,0.040352,
248,10.34375,1,-0.58608,1,0.7326,1,0.07326,1,0.020176,1,-1.018888,1,0.042874,
249,10.375,1,-0.58608,1,-0.21978,1,0.7326,1,0.005044,1,-1.028976,1,0.042874,
250,10.42188,1,-0.65934,1,-0.43956,1,0.07326,1,0.01261,1,-1.031498,1,0.055484,
251,10.46875,1,-0.7326,1,-0.14652,1,0.80586,1,-0.005044,1,-1.011322,1,0.035308,
252,10.5,1,-0.65934,1,-0.07326,1,-0.29304,1,0.01261,1,-1.018888,1,0.040352,
253,10.54688,1,-0.07326,1,-0.14652,1,0.95238,1,0.02522,1,-1.011322,1,0.035308,
