File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
151,6.328125,1,0.7326,1,0.07326,1,0.21978,1,1.049152,1,-0.035308,1,0.010088,
152,6.375,1,0.14652,1,-0.29304,1,0.14652,1,1.03402,1,-0.035308,1,0.01261,
153,6.40625,1,-0.43956,1,0,1,0.51282,1,1.02141,1,-0.042874,1,0.027742,
154,6.453125,1,-1.24542,1,-0.21978,1,0.95238,1,1.028976,1,-0.045396,1,0.032786,
155,6.5,1,-0.3663,1,-0.7326,1,0.43956,1,1.028976,1,-0.02522,1,0.017654,
156,6.53125,1,0,1,-0.3663,1,-0.3663,1,1.028976,1,-0.027742,1,0.027742,
157,6.578125,1,-1.24542,1,0.7326,1,0.3663,1,1.031498,1,-0.058006,1,0.052962,
158,6.625,1,-1.24542,1,0.21978,1,-0.14652,1,1.044108,1,-0.035308,1,0.027742,
159,6.65625,1,-0.87912,1,-0.51282,1,-0.07326,1,1.031498,1,-0.055484,1,0.060528,
160,6.703125,1,-0.51282,1,-0.21978,1,-0.80586,1,1.044108,1,-0.035308,1,0.030264,
161,6.75,1,0,1,-0.21978,1,0.80586,1,1.054196,1,-0.058006,1,0.047918,
162,6.78125,1,-0.58608,1,-0.87912,1,0.14652,1,1.049152,1,-0.055484,1,0.035308,
163,6.828125,1,0.14652,1,0.14652,1,0.58608,1,1.028976,1,-0.042874,1,0.022698,
164,6.875,1,-0.14652,1,0.14652,1,0.43956,1,1.04663,1,-0.040352,1,0.032786,
165,6.90625,1,-0.65934,1,0.29304,1,0.21978,1,1.051674,1,-0.032786,1,0.032786,
166,6.953125,1,0.29304,1,0.14652,1,0.7326,1,1.018888,1,-0.027742,1,0.05044,
167,7,1,-0.3663,1,0.51282,1,0.29304,1,1.016366,1,-0.05044,1,0.015132,
168,7.03125,1,-0.43956,1,0.58608,1,-0.07326,1,1.023932,1,-0.052962,1,0.045396,
169,7.078125,1,-0.80586,1,-0.29304,1,-0.51282,1,1.056718,1,-0.035308,1,0.017654,
170,7.125,1,-0.07326,1,-0.07326,1,0.14652,1,1.04663,1,-0.055484,1,0.040352,
171,7.15625,1,-0.21978,1,0.21978,1,0,1,1.051674,1,-0.027742,1,0.010088,
172,7.203125,1,-0.43956,1,0.43956,1,-0.07326,1,1.041586,1,-0.052962,1,0.047918,
173,7.234375,1,-0.29304,1,0.3663,1,-0.29304,1,1.041586,1,-0.020176,1,0.015132,
174,7.28125,1,0,1,-0.58608,1,0.07326,1,1.026454,1,-0.055484,1,0.035308,
