File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:15:53
Begin Seconds,58522.16
End Seconds,58553.23
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
181,0.96875,1,-0.21978,1,0.43956,1,-0.21978,1,0.06305,1,-1.031498,1,7.061601E-02,
182,0.96875,1,-0.65934,1,0.07326,1,0.21978,1,0.05044,1,-1.02141,1,0.060528,
183,0.96875,1,-0.58608,1,-0.29304,1,0.65934,1,0.035308,1,-1.001234,1,0.047918,
184,0.96875,1,-0.07326,1,-0.43956,1,0.14652,1,0.020176,1,-1.028976,1,0.060528,
185,0.96875,1,-0.65934,1,-0.29304,1,0.07326,1,0.02522,1,-1.049152,1,0.065572,
186,0.984375,1,-1.31868,1,-0.29304,1,-0.07326,1,0.03783,1,-1.02141,1,0.040352,
187,0.984375,1,-1.17216,1,-0.21978,1,-0.3663,1,0.05044,1,-1.016366,1,0.047918,
188,0.984375,1,-0.7326,1,-0.21978,1,-0.65934,1,0.065572,1,-1.023932,1,0.06305,
189,0.984375,1,-0.29304,1,-0.07326,1,-0.87912,1,0.068094,1,-1.023932,1,0.058006,
190,0.984375,1,-0.21978,1,0.14652,1,-0.58608,1,0.047918,1,-1.003756,1,0.040352,
191,0.984375,1,-0.51282,1,0,1,-0.3663,1,0.035308,1,-1.011322,1,0.03783,
192,1,1,-0.3663,1,0.07326,1,0.29304,1,0.020176,1,-1.028976,1,0.058006,
193,1,1,-0.3663,1,-0.07326,1,0.43956,1,0.020176,1,-1.0088,1,0.05044,
194,1,1,-0.51282,1,-0.21978,1,0.21978,1,0.035308,1,-1.0088,1,0.05044,
195,1,1,-0.3663,1,-0.51282,1,0.29304,1,0.06305,1,-1.028976,1,0.065572,
196,1,1,-0.21978,1,-0.43956,1,0.58608,1,7.313801E-02,1,-1.023932,1,0.060528,
197,1.015625,1,-0.29304,1,0.51282,1,0.07326,1,7.566001E-02,1,-1.011322,1,0.052962,
198,1.015625,1,-0.29304,1,0.14652,1,0,1,0.068094,1,-1.02141,1,7.313801E-02,
199,1.015625,1,-0.21978,1,-0.14652,1,0,1,0.058006,1,-1.016366,1,0.060528,
