File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:38:51
Begin Seconds,59901.94
End Seconds,59931.02
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
146,0.421875,1,-0.07326,1,-0.43956,1,0.07326,1,0.128622,1,-0.489268,1,-0.842348,
147,0.421875,1,-0.14652,1,-0.65934,1,-0.07326,1,0.156364,1,-0.496834,1,-0.8347821,
148,0.4375,1,0,1,-1.0989,1,-0.51282,1,0.16393,1,-0.489268,1,-0.83226,
149,0.4375,1,0.3663,1,-0.7326,1,-0.58608,1,0.146276,1,-0.496834,1,-0.842348,
150,0.4375,1,0.3663,1,-0.3663,1,0,1,0.148798,1,-0.489268,1,-0.85748,
151,0.4375,1,0.14652,1,-0.21978,1,0.29304,1,0.168974,1,-0.486746,1,-0.84487,
152,0.4375,1,-0.29304,1,0,1,0.07326,1,0.174018,1,-0.496834,1,-0.824694,
153,0.453125,1,0.29304,1,-0.07326,1,-0.43956,1,0.168974,1,-0.489268,1,-0.8347821,
154,0.453125,1,0.43956,1,-0.65934,1,-0.51282,1,0.136188,1,-0.476658,1,-0.847392,
155,0.453125,1,-0.14652,1,-0.43956,1,-0.7326,1,0.128622,1,-0.469092,1,-0.847392,
156,0.453125,1,-0.21978,1,0,1,-0.21978,1,0.153842,1,-0.481702,1,-0.84487,
157,0.453125,1,0,1,0.21978,1,0.3663,1,0.153842,1,-0.49179,1,-0.83226,
158,0.453125,1,-0.21978,1,0.14652,1,0.87912,1,0.131144,1,-0.494312,1,-0.8171281,
159,0.46875,1,0.07326,1,-0.80586,1,0.21978,1,0.131144,1,-0.484224,1,-0.83226,
160,0.46875,1,0.29304,1,-0.87912,1,-0.14652,1,0.158886,1,-0.474136,1,-0.8549581,
161,0.46875,1,0.29304,1,-0.51282,1,0.07326,1,0.166452,1,-0.476658,1,-0.847392,
162,0.46875,1,0.21978,1,-0.51282,1,-0.3663,1,0.146276,1,-0.494312,1,-0.8196501,
163,0.46875,1,0.51282,1,-0.21978,1,-0.07326,1,0.13871,1,-0.496834,1,-0.822172,
164,0.484375,1,0.07326,1,-0.3663,1,0.29304,1,0.143754,1,-0.484224,1,-0.83226,
165,0.484375,1,-0.3663,1,-0.43956,1,-0.07326,1,0.161408,1,-0.471614,1,-0.849914,
166,0.484375,1,0.14652,1,-0.58608,1,-0.7326,1,0.171496,1,-0.481702,1,-0.847392,
167,0.484375,1,0.07326,1,-0.7326,1,0.14652,1,0.16393,1,-0.496834,1,-0.849914,
168,0.484375,1,-0.43956,1,-0.51282,1,0.95238,1,0.136188,1,-0.506922,1,-0.8726121,
169,0.5,1,-0.80586,1,-0.43956,1,0.65934,1,0.141232,1,-0.489268,1,-0.860002,
170,0.5,1,-0.51282,1,-0.43956,1,0.14652,1,0.156364,1,-0.471614,1,-0.85748,
171,0.5,1,-0.58608,1,-0.3663,1,-0.07326,1,0.158886,1,-0.476658,1,-0.8524361,
172,0.5,1,-0.43956,1,-0.7326,1,0,1,0.13871,1,-0.486746,1,-0.83226,
173,0.5,1,0.21978,1,-0.7326,1,-0.14652,1,0.128622,1,-0.494312,1,-0.822172,
174,0.5,1,1.02564,1,-0.58608,1,-0.21978,1,0.15132,1,-0.494312,1,-0.829738,
175,0.515625,1,0.95238,1,-0.3663,1,-0.29304,1,0.174018,1,-0.476658,1,-0.849914,
176,0.515625,1,0.3663,1,-0.14652,1,-0.43956,1,0.174018,1,-0.474136,1,-0.84487,
177,0.515625,1,0,1,-0.21978,1,-0.51282,1,0.146276,1,-0.494312,1,-0.824694,
178,0.515625,1,-0.3663,1,-0.3663,1,-0.43956,1,0.133666,1,-0.506922,1,-0.814606,
179,0.515625,1,-0.58608,1,-0.21978,1,-0.3663,1,0.13871,1,-0.5044,1,-0.829738,
180,0.53125,1,-0.21978,1,0,1,-0.21978,1,0.158886,1,-0.47918,1,-0.839826,
181,0.53125,1,0.21978,1,-0.21978,1,0,1,0.146276,1,-0.469092,1,-0.84487,
182,0.53125,1,0.14652,1,-0.14652,1,0,1,0.131144,1,-0.474136,1,-0.842348,
183,0.53125,1,-0.07326,1,0.21978,1,0.3663,1,0.13871,1,-0.499356,1,-0.822172,
184,0.53125,1,-0.43956,1,-0.21978,1,0.14652,1,0.156364,1,-0.496834,1,-0.814606,
185,0.53125,1,-0.58608,1,-1.17216,1,-0.3663,1,0.166452,1,-0.47918,1,-0.829738,
186,0.546875,1,-0.07326,1,-1.53846,1,-0.51282,1,0.161408,1,-0.464048,1,-0.842348,
187,0.546875,1,0.43956,1,-1.24542,1,-0.43956,1,0.146276,1,-0.46657,1,-0.84487,
