File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:11:29
Begin Seconds,58258.81
End Seconds,58289.11
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
147,0.4375,1,-0.51282,1,-0.58608,1,-0.3663,1,0.118534,1,-0.02522,1,-0.950794,
148,0.4375,1,-0.3663,1,-0.43956,1,-0.29304,1,0.121056,1,-0.027742,1,-0.9457501,
149,0.4375,1,-0.21978,1,-0.65934,1,-0.21978,1,0.110968,1,-0.020176,1,-0.955838,
150,0.4375,1,-0.3663,1,-0.14652,1,-0.07326,1,9.331401E-02,1,-0.020176,1,-0.955838,
151,0.4375,1,-0.43956,1,0.14652,1,-0.07326,1,7.566001E-02,1,-0.020176,1,-0.953316,
152,0.453125,1,-0.58608,1,-0.07326,1,0.43956,1,0.065572,1,-0.015132,1,-0.9659261,
153,0.453125,1,-0.80586,1,0,1,1.17216,1,0.065572,1,-0.015132,1,-0.9608821,
154,0.453125,1,-0.3663,1,0.14652,1,1.0989,1,0.06305,1,-0.017654,1,-0.9608821,
155,0.453125,1,0.29304,1,-0.21978,1,0.87912,1,0.055484,1,-0.01261,1,-0.9659261,
156,0.453125,1,0.3663,1,-0.43956,1,0.3663,1,0.052962,1,-0.02522,1,-0.953316,
157,0.46875,1,-0.07326,1,-0.43956,1,0,1,0.052962,1,-0.022698,1,-0.9608821,
158,0.46875,1,0,1,-0.87912,1,-0.3663,1,0.058006,1,-0.015132,1,-0.955838,
159,0.46875,1,0.07326,1,-0.7326,1,-0.58608,1,0.060528,1,-0.022698,1,-0.95836,
160,0.46875,1,-0.21978,1,-0.21978,1,-0.07326,1,0.065572,1,-0.010088,1,-0.9608821,
161,0.46875,1,-0.29304,1,-0.87912,1,0.65934,1,0.080704,1,-0.015132,1,-0.950794,
162,0.484375,1,-0.07326,1,-0.7326,1,0.87912,1,0.078182,1,-0.020176,1,-0.9659261,
163,0.484375,1,-0.14652,1,0.14652,1,0.58608,1,0.080704,1,-0.022698,1,-0.95836,
164,0.484375,1,-0.7326,1,-0.14652,1,0.07326,1,0.08827,1,-0.022698,1,-0.955838,
165,0.484375,1,-0.7326,1,-0.07326,1,-0.3663,1,9.835801E-02,1,-0.007566,1,-0.9608821,
166,0.484375,1,-0.07326,1,0.43956,1,0,1,0.103402,1,-0.020176,1,-0.950794,
167,0.5,1,0.07326,1,-0.43956,1,0.58608,1,0.10088,1,-0.022698,1,-0.9608821,
